ProductId,Title,Brand,Image,Price
1,Dell Latitude E6410 i5-M560 i5 2.67Ghz 2GB 250GB LAPTOP WIN10,Dell,https://i.ebayimg.com/thumbs/images/g/DC8AAOSwmE5cO3UL/s-l225.jpg,$119.00
2,"Lenovo ThinkPad X230 Tablet - 12.5"" - Core i5 3320M - 8 GB RAM - 500 GB HDD+Dock",Lenovo,https://i.ebayimg.com/thumbs/images/g/VJ4AAOSwHcdcYKhY/s-l225.jpg,$198.00
3,Lenovo Idea Pad 320,Lenovo,https://i.ebayimg.com/thumbs/images/g/yiAAAOSwWtBblcsB/s-l225.jpg,$360.00
4,Refurb Lenovo Ideapad 110-15ISK Core i5-6200U Dual-Core 2.3GHz 8GB 1TB15.6 LED N,Lenovo,https://i.ebayimg.com/thumbs/images/g/V4gAAOSwjXZcpkIE/s-l225.jpg,$485.15
5,Dell Latitude E5530 15.6 Laptop Notebook Intel Core i7-3540m 3.00GHz 4GB 29LMTZ1,Dell,https://i.ebayimg.com/thumbs/images/g/St4AAOSw0VBcuMOO/s-l225.jpg,$104.99
6,Dell Latitude E5530 15.6 Laptop Notebook Intel Core i7-3520M 2.90GHz 2GB 7LDLZW1,Dell,https://i.ebayimg.com/thumbs/images/g/9HAAAOSwwjhcuMUx/s-l225.jpg,$109.99
7,Dell Latitude 7490 i7-8650U 256GB 16GB HD CMRA BKLT W10P WRNTY 2021,Dell,https://i.ebayimg.com/thumbs/images/g/kcsAAOSwaYZc00u~/s-l225.jpg,$829.95
8,"Dell Latitude E6320 13.3"" Laptop Intel Core i5 2520M 2.5 GHz 8GB 320GB Win 10",Dell,https://i.ebayimg.com/thumbs/images/g/6VEAAOSwQcJaIEBa/s-l225.jpg,$224.99
9,HP ProBook 450 G1 Intel Core i5-4200M 2.5Ghz 8GB 300GB SSD Laptop Win 10 Pro,HP,https://i.ebayimg.com/thumbs/images/g/GJkAAOSwmetco~CP/s-l225.jpg,$249.99
10,Lot of 5x HP EliteBook 840 G2 i5-5300U 2.3GHz 1600x900 4GB 256GB SSD Win 10,HP,https://i.ebayimg.com/thumbs/images/g/sbUAAOSwZbVcA3gV/s-l225.jpg,$880.00
11,"Dell 5570 15.6"" Laptop i7-7500U 4/8/16GB RAM 1TB HDD 500GB 1TB SSD Customize",Dell,https://i.ebayimg.com/thumbs/images/m/mjjX-MMw-ExLVrGV5t9I5YA/s-l225.jpg,$549.99
12,Dell Latitude E6400 2.67GHz 4GB WiFi Windows 10 Laptop Notebook,Dell,https://i.ebayimg.com/thumbs/images/g/QAsAAOSwxCBc0wvm/s-l225.jpg,$129.99
13,Lenovo ThinkPad Yoga 12 i7-5600U 8GB 256GB SSD 12.5 Touch Ultrabook Win10 Laptop,Lenovo,https://i.ebayimg.com/thumbs/images/g/Pj0AAOSwtGlZKbaV/s-l225.jpg,$399.99
14,"Dell Latitude E7450 i7-5600U 2.6Ghz 8GB 128GB SSD 14"" Nvidia 2GB DED Win 10 Pro",Dell,https://i.ebayimg.com/thumbs/images/g/HXcAAOSwtNlcecjY/s-l225.jpg,$399.99
15,"Dell Vostro 2420 - 14"" Laptop Intel i3-2328M @ 2.20GHz 4GB RAM 320GB HDD Win 10",Dell,https://i.ebayimg.com/thumbs/images/g/6D4AAOSwAVNcvxbf/s-l225.jpg,$114.99
16,Dell Latitude E6430 i7-3540MCPU 3.0Ghz 4GB 256SSD/WITH AC ADAPTER,Dell,https://i.ebayimg.com/thumbs/images/g/ECIAAOSwaAlcmV~s/s-l225.jpg,$125.00
17,"Lenovo V330-15IKB 81AX 15.6"" Core i5-7200U 2.50GHZ 8GB 256GB SSD Windows 10 Pro",Lenovo,https://i.ebayimg.com/thumbs/images/g/5ScAAOSwcA1c00Yu/s-l225.jpg,$429.99
18,"HP EliteBook 840 G1 14"" Intel Core i5-4200U 1.6GHz 8GB 256GB SSD Windows 10 Pro",HP,https://i.ebayimg.com/thumbs/images/g/aXkAAOSwVZ1cqlUY/s-l225.jpg,$210.00
19,Lenovo ThinkPad L380 Yoga 13.3' FHD Touch i5-8350U 1.7GHz 8GB 256GB Wifi Pen W10,Lenovo,https://i.ebayimg.com/thumbs/images/g/qPkAAOSwhspcIH9A/s-l225.jpg,$609.99
20,"Dell Latitude E6230 12.5"" Intel Core i5-3320M @ 2.60GHz 4GB RAM 256GB SSD",Dell,https://i.ebayimg.com/thumbs/images/g/TN8AAOSwdfVclU1s/s-l225.jpg,$129.99
21,"Lenovo Thinkpad T410 14"" Intel Core i5 Windows 10 Laptop 120GB 4GB RAM DVDRW",Lenovo,https://i.ebayimg.com/thumbs/images/g/C1kAAOSwIyxc09QB/s-l225.jpg,$119.00
22,"Lenovo ThinkPad E530 15.6"" i3-3120M 2.50GHz 120GB 4GB Windows 8.1 (Z3E2)",Lenovo,https://i.ebayimg.com/thumbs/images/g/724AAOSwNZxceVDq/s-l225.jpg,$123.45
23,"Lenovo V330-14ARR 81B1001FUS 14"" LCD Notebook - AMD Ryzen 3 2200 3.50 GHz -12GB",Lenovo,https://i.ebayimg.com/thumbs/images/m/mZ7ZfUm8z0VrhbrU35r_kqA/s-l225.jpg,$359.00
24,Laptop Panasonic Toughbook Rugged CF-19 MK3 2GB 160GB WIndows 7 Car Diagnostic,Panasonic,https://i.ebayimg.com/thumbs/images/g/ZF8AAOSwbmFcZxt~/s-l225.jpg,$155.96
25,Lenovo Thinkpad T440 Core i5-4300U 2.5GHz HD 4GB 500GB SSHD BT FPR Win10,Lenovo,https://i.ebayimg.com/thumbs/images/g/bukAAOSwVtta~ksr/s-l225.jpg,$199.00
26,"HP 15-db0599sa Full HD AMD A6-9225 4GB 1TB HDD 15.6"" Burgundy Windows 10 Laptop",HP,https://i.ebayimg.com/thumbs/images/g/9TAAAOSw6fBcfuQg/s-l225.jpg,$338.64
27,"Lenovo Thinkpad E560 15.6"" Intel Core i5-6200u @ 2.30GHz 8GB 500GB Fingerprint",Lenovo,https://i.ebayimg.com/thumbs/images/g/3IcAAOSwwStciUcS/s-l225.jpg,$299.00
28,"Lenovo Thinkpad E560 15.6"" Intel Core i5-6200u @ 2.30GHz 4GB 500GB Fingerprint",Lenovo,https://i.ebayimg.com/thumbs/images/g/FuoAAOSwfhNciVgU/s-l225.jpg,$270.00
29,"Lenovo ThinkPad T570 Intel i5 7300u 2.6ghz/16GB/256GB SSD/15.6"" Warranty 6/21/20",Lenovo,https://i.ebayimg.com/thumbs/images/g/tSgAAOSw9zdc06Kz/s-l225.jpg,$699.00
30,Dell Latitude E7470 Core i7 2.80GHz 16GB 128GB M.2 SSD Win 10 pro Office 2019,Dell,https://i.ebayimg.com/thumbs/images/g/F~YAAOSwkYpczJgQ/s-l225.jpg,$389.00
31,Lenovo Thinkpad T440 Core i5-4300U 2.5GHz HD+ 4GB 500GB BT FPR Win10Pro,Lenovo,https://i.ebayimg.com/thumbs/images/g/QkQAAOSwvRpazXag/s-l225.jpg,$194.00
32,Lenovo Thinkpad T420 Laptop i5-2520 2.5GHz 16GB RAM 160GB HDD Win 10 2-Yr Warr,Lenovo,https://i.ebayimg.com/thumbs/images/m/m9Qp6Now00iy_5MZwCWWZEA/s-l225.jpg,$174.99
33,Dell Laptop 3541,Dell,https://i.ebayimg.com/thumbs/images/g/eccAAOSwptNawTTp/s-l225.jpg,$145.00
34,"Lenovo Flex 5 2-IN-1 15.6"" FHD Touch i7-8550U 16GB 512GB SSD MX130 FPR 1Yr Wrty",Lenovo,https://i.ebayimg.com/thumbs/images/g/zkIAAOSwAnlbqqA0/s-l225.jpg,$747.00
35,"Lenovo Thinkpad Yoga 260 i7-6500U 2.50GHz 8GB 256GB SSD 12.5"" FHD Touch Laptop",Lenovo,https://i.ebayimg.com/thumbs/images/g/XTEAAOSwT2hcFS4b/s-l225.jpg,$479.99
36,"Lenovo Ideapad 320S 14"" Laptop i5 2.5GHz 8GB 256GB Windows 10 (80X4000WUS)",Lenovo,https://i.ebayimg.com/thumbs/images/g/FPMAAOSwUd9aeIfS/s-l225.jpg,$315.59
37,"HP 15.6"" Laptop i7 3.1GHz 4GB 1TB Windows 10 (15-db0031nr)",HP,https://i.ebayimg.com/thumbs/images/g/68YAAOSwWN5cM26o/s-l225.jpg,$316.29
38,*$269* Lenovo T460 ThinkPad Core i5/8GB/500GB/BT/Win 10 PRO/2-batteries,Lenovo,https://i.ebayimg.com/thumbs/images/g/mbkAAOSwMsVc05N1/s-l225.jpg,$269.00
39,"OB Huawei Matebook X PRO 53010CBS 13.9"" 3K Laptop Core i5-8250U 8GB 256GB SSD",Huawei,https://i.ebayimg.com/thumbs/images/g/ccsAAOSw61Fbsq5R/s-l225.jpg,$899.99
40,HP EliteBook 840 G2 | Intel Core i7-5600U| 8GB RAM | 500 GB HDD | L4A19UA#ABA,HP,https://i.ebayimg.com/thumbs/images/g/BY0AAOSwWR5cj7sX/s-l225.jpg,$319.00
41,Microsoft Surface Book - Intel Core i5 2.4GHz 8GB 256GB - with NVIDIA GPU Base,Microsoft,https://i.ebayimg.com/thumbs/images/g/u~gAAOSwzNJc0zRy/s-l225.jpg,$499.95
42,"HP ELITE CORE i7 (8 PROCESSOR) TURBO 3.5GHz LAPTOP w/8-16GB✓480GB SSD✓15.6"" HD",HP,https://i.ebayimg.com/thumbs/images/m/mQpcGnhQ1OPK56Gnobnmgsg/s-l225.jpg,$315.00
43,HP Stream 14 inch Laptop Intel N3060 32GB eMMC 4GB RAM Windows 10S Office 365,HP,https://i.ebayimg.com/thumbs/images/g/6RcAAOSwWrNcISQL/s-l225.jpg,$175.00
44,"HP EliteBook 840 G3 14"" FHD DC i5-6300U 2.4GHz 8-16GB 0-512GB M.2 SSD Windows 10",HP,https://i.ebayimg.com/thumbs/images/m/mrbOM8LXfUWlGm_azFvkp8Q/s-l225.jpg,$285.19
45,HP EliteBook 850 G4 | Intel Core i5-7300U| 8 GB RAM | 256 GB SSD | 1BS49UT,HP,https://i.ebayimg.com/thumbs/images/g/TI0AAOSwtRNcrwaX/s-l225.jpg,$529.00
46,HP EliteBook 840 G2 Intel Core i5 2.30GHz 8G Ram Laptop [Integrated Graphics],HP,https://i.ebayimg.com/thumbs/images/g/bGQAAOSwstxctJ5u/s-l225.jpg,$124.95
47,Lenovo Ideapad 110-15IBR 80T7 1.60Ghz 4GB DDR3 1TB Hard Drive Windows 10,Lenovo,https://i.ebayimg.com/thumbs/images/g/c7UAAOSw6IdcUyJu/s-l225.jpg,$169.95
48,Dell Inspiron 15,Dell,https://i.ebayimg.com/thumbs/images/g/JVQAAOSwhRlcip0C/s-l225.jpg,$299.99
49,"Dell Latitude E7450 Ultrabook 14"" FHD DC i5-5300U 2.3GHz 4-16GB 0-256GB Win 10",Dell,https://i.ebayimg.com/thumbs/images/m/mczUHVStabaMFXbjra-rw0Q/s-l225.jpg,$219.99
50,OEM Black Panasonic Toughbook CF-31 2.6 MK3 500GB DVDRW 4G LTE HDMI GPS WIN 7,Panasonic,https://i.ebayimg.com/thumbs/images/g/KHkAAOSwAvJXBA6Q/s-l225.jpg,$699.00
51,2016 HP Laptop,HP,https://i.ebayimg.com/thumbs/images/g/UrEAAOSwFs1cEvLl/s-l225.jpg,$290.00
52,CUSTOM Panasonic Toughbook CF-31 Win 7 10 • GPS • i5 2.4 • DVD-RW • Touchscreen,Panasonic,https://i.ebayimg.com/thumbs/images/m/mKIsMq8I-eLK3fF_JXOxRiA/s-l225.jpg,$699.00
